Age,Annual Income ($),Work Experience,Family Size,Gender_Female,Gender_Male,Profession_Artist,Profession_Doctor,Profession_Engineer,Profession_Entertainment,Profession_Executive,Profession_Healthcare,Profession_Homemaker,Profession_Lawyer,Profession_Marketing,CustomerID,Spending Score (1-100)
0.14214021503472896,0.13976479336934874,1.248972418410234,1.6401423965812933,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1496,23
1.6902019629377179,1.3561722002938559,0.7389275308511798,-0.8975992041943422,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497,76
-0.561524215830266,1.0196395240181253,0.7389275308511798,0.11749743611591194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1498,52
-1.546654419041259,1.004266044817278,-0.026139800487401537,0.6250457562710391,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1499,20
0.8106214243564742,1.209566503903415,0.7389275308511798,1.1325940764261662,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,93
-0.31524166502751777,-0.9395496674525816,1.503994862189761,1.1325940764261662,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501,15
-0.5263409942870163,1.3256876625897576,0.9939499746307069,0.11749743611591194,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1502,34
0.49397243046722644,0.13644079786646285,0.7389275308511798,0.6250457562710391,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1503,76
1.268003304418721,-0.282317030322761,0.22888264329212557,-0.3900508840392152,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1504,38
1.3031865259619706,0.14151426468665712,1.503994862189761,-0.3900508840392152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1505,83
0.49397243046722644,-0.4813631294495204,1.503994862189761,-1.4051475243494693,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506,100
-1.40592153286826,1.3668002385465043,0.22888264329212557,-1.4051475243494693,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507,18
0.9513543105294732,0.6279547644642484,0.9939499746307069,1.6401423965812933,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508,36
-1.0540893174357626,1.4987978494374206,0.48390508707165264,-0.3900508840392152,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1509,93
1.2328200828754712,0.5581289905121782,0.22888264329212557,1.1325940764261662,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1510,90
-0.3856081081140173,1.3965631193322128,0.9939499746307069,-0.8975992041943422,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1511,56
-1.687387305214258,-0.22530613376997463,1.248972418410234,-1.4051475243494693,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1512,19
-0.6670738804600153,-0.8227943254137144,1.248972418410234,-1.4051475243494693,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1513,48
1.3031865259619706,-0.2709017299773239,0.48390508707165264,1.1325940764261662,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514,25
-0.9837228743492631,1.1541519999276724,1.503994862189761,-1.4051475243494693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1515,21
-1.1948222036087615,0.1196677416117689,0.9939499746307069,-0.8975992041943422,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1516,16
1.3383697475052205,-0.3253758931200132,1.248972418410234,-1.4051475243494693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1517,53
-0.31524166502751777,0.9989301572994875,0.48390508707165264,0.6250457562710391,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1518,70
-1.6522040836710084,-0.8275616347533797,0.22888264329212557,1.6401423965812933,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1519,36
0.49397243046722644,-0.08836626640766224,1.248972418410234,-0.3900508840392152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1520,79
-0.8078067666330143,0.7457160525105678,0.22888264329212557,-0.3900508840392152,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521,42
-0.7022571020032651,0.47159576547981313,0.9939499746307069,-1.4051475243494693,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1522,53
-1.4762879759547596,1.3036443239916722,1.248972418410234,0.6250457562710391,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1523,3
-0.7374403235465148,1.0201862338047842,0.9939499746307069,-0.8975992041943422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1524,13
1.7605684060242175,0.8758329817353776,0.9939499746307069,-0.8975992041943422,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1525,18
0.705071759726725,0.7272372617214982,1.503994862189761,0.6250457562710391,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1526,87
-1.265188646695261,0.41390694879156975,0.48390508707165264,1.6401423965812933,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1527,59
0.8458046458997239,-0.12915081649241353,0.22888264329212557,-1.4051475243494693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1528,36
-1.5818376405845087,1.5469520474463334,1.503994862189761,0.11749743611591194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1529,59
-0.2448752219410183,0.9144306926734934,0.7389275308511798,0.11749743611591194,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530,56
-0.20969200039776853,-0.5551252138655344,-0.7912071318259828,-1.4051475243494693,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531,9
1.0569039751592224,0.26452396668490163,-1.04622957560551,0.6250457562710391,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1532,32
-1.0892725389790123,-0.06424543062027313,-1.04622957560551,0.6250457562710391,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1533,17
-0.35042488657076754,0.9148461921113542,-0.7912071318259828,1.6401423965812933,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1534,11
-0.28005844348426806,-0.41586729700778846,-1.04622957560551,-0.3900508840392152,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1535,99
0.3884227658374772,-0.2517012822698646,-0.7912071318259828,1.1325940764261662,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536,48
-0.35042488657076754,-0.8846162680890989,-1.04622957560551,0.11749743611591194,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1537,99
1.4439194121349697,-0.8900833659556875,-0.7912071318259828,-0.8975992041943422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1538,86
1.1976368613322215,-0.18913581428462414,-0.7912071318259828,-1.4051475243494693,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539,24
1.5142858552214693,1.2121907108793775,0.9939499746307069,0.6250457562710391,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1540,87
-1.5114711974980093,1.5775677954992298,0.9939499746307069,1.1325940764261662,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1541,27
0.03659055040497971,1.679780657212971,-0.026139800487401537,1.1325940764261662,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1542,61
1.4439194121349697,1.5784206627664175,-1.04622957560551,-1.4051475243494693,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1543,86
-1.265188646695261,1.3951635422783661,-0.7912071318259828,1.1325940764261662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1544,30
-0.7726235450897645,0.10291655374854128,-1.04622957560551,1.1325940764261662,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545,37
1.549469076764719,-0.366685284599957,-0.026139800487401537,-0.8975992041943422,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546,80
0.42360598738072697,1.5222407650893526,-0.7912071318259828,-0.3900508840392152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1547,75
1.4791026336782194,-0.07454544300092614,0.7389275308511798,1.6401423965812933,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1548,1
1.0569039751592224,0.19032451443956055,-1.04622957560551,1.6401423965812933,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1549,55
1.0920871967024721,-0.9270190791423604,2.2690621935283426,1.1325940764261662,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550,22
-1.1596389820655117,-0.3360476681555942,-1.04622957560551,0.6250457562710391,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1551,60
-1.5818376405845087,0.44526622215432227,-0.7912071318259828,1.6401423965812933,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1552,79
-0.5263409942870163,-0.22110740260843453,-0.7912071318259828,-1.4051475243494693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1553,3
-1.3707383113250102,0.12660002170660328,-1.04622957560551,-0.8975992041943422,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1554,47
-1.6170208621277586,0.5594848307830922,-1.04622957560551,-0.3900508840392152,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1555,88
1.6550187413944681,1.3406893791356769,-1.04622957560551,1.1325940764261662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1556,51
-0.03377589268151979,-0.8722824953020749,-1.04622957560551,-0.3900508840392152,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1557,22
-0.842989988176264,-0.2136065443354749,-0.7912071318259828,1.1325940764261662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1558,96
1.7253851844809678,0.37843641783314264,0.48390508707165264,-0.8975992041943422,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1559,39
1.2328200828754712,-0.2985215083993298,-0.7912071318259828,-0.3900508840392152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1560,75
1.3735529690484702,-0.4042333127476878,-1.04622957560551,1.1325940764261662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1561,47
1.3031865259619706,0.41948338861549017,-0.7912071318259828,-0.3900508840392152,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1562,92
-1.7225705267575078,-0.36559186502663926,1.248972418410234,0.6250457562710391,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1563,53
0.2476898796644782,0.6152054922393637,-1.04622957560551,0.6250457562710391,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564,93
-1.5114711974980093,1.2807699865178654,-0.7912071318259828,0.6250457562710391,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1565,46
-1.6522040836710084,0.18293299812393268,-1.04622957560551,1.6401423965812933,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1566,40
0.8458046458997239,-0.9309553896063042,-0.7912071318259828,-0.8975992041943422,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567,23
-0.3856081081140173,1.5390138213440465,-0.7912071318259828,-1.4051475243494693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1568,32
-0.42079132965726707,-0.5022693116913554,1.248972418410234,1.6401423965812933,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1569,59
-0.28005844348426806,-0.17907635421010104,0.7389275308511798,-0.3900508840392152,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1570,54
1.5846522983079687,0.6272987127202577,-0.7912071318259828,-0.3900508840392152,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1571,13
0.28287310120772796,-0.6326486616137614,1.248972418410234,-1.4051475243494693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1572,29
1.6550187413944681,-0.17371859830084416,-1.04622957560551,-1.4051475243494693,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1573,51
0.35323954429422744,1.1469354307437754,-0.7912071318259828,1.6401423965812933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1574,19
1.3383697475052205,-0.8619168777470229,-0.7912071318259828,-0.3900508840392152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1575,22
0.21250665812122846,-1.02888204659264,-0.28116224426692865,-1.4051475243494693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1576,34
-1.1596389820655117,1.7266664885168352,0.9939499746307069,0.6250457562710391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1577,37
1.1624536397889718,0.23788826587888176,-1.04622957560551,0.6250457562710391,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578,36
1.1976368613322215,0.8736461425887422,-0.7912071318259828,-1.4051475243494693,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1579,25
1.6550187413944681,0.3021813367899642,-1.04622957560551,-0.3900508840392152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1580,46
0.21250665812122846,0.8341299592090394,-1.04622957560551,0.11749743611591194,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581,99
-1.5114711974980093,-0.07905033164299519,-0.7912071318259828,-0.3900508840392152,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582,44
-0.561524215830266,-0.03299549921485244,-0.7912071318259828,0.6250457562710391,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1583,43
-1.7225705267575078,0.22233983954630365,-0.5361846880464557,1.1325940764261662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1584,7
-0.7726235450897645,-0.192088047132582,-1.04622957560551,0.6250457562710391,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1585,31
0.8106214243564742,0.7093489175020201,-1.04622957560551,0.11749743611591194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1586,58
-1.265188646695261,1.2440310888543897,0.7389275308511798,1.1325940764261662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1587,4
-1.0540893174357626,1.5540374062814322,-0.28116224426692865,0.6250457562710391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1588,59
-0.03377589268151979,1.655725426599981,-1.04622957560551,-1.4051475243494693,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1589,41
0.3180563227509777,-0.18646787052572888,-0.7912071318259828,-1.4051475243494693,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1590,24
-0.9837228743492631,-1.277241368476029,-1.04622957560551,-0.8975992041943422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1591,69
1.4791026336782194,-0.6066252757687994,-0.7912071318259828,0.6250457562710391,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1592,5
-0.1745087788545188,0.7607615058394198,-0.7912071318259828,1.6401423965812933,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1593,55
1.0920871967024721,-0.12928202684121165,-0.5361846880464557,0.11749743611591194,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1594,96
-0.7374403235465148,-0.9120610993793739,-1.04622957560551,-0.8975992041943422,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1595,79
0.8809878674429737,1.1862329302088146,-1.04622957560551,0.11749743611591194,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1596,89
1.0569039751592224,1.4836430541512369,0.22888264329212557,0.6250457562710391,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1597,51
-0.2448752219410183,-0.8379272523084319,-1.04622957560551,0.6250457562710391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1598,52
1.0920871967024721,0.030925809041302002,-1.04622957560551,-0.3900508840392152,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1599,24
-1.4411047544115099,0.7456723157276351,-1.04622957560551,-1.4051475243494693,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,43
-0.8781732097195137,-1.2917838488011548,-1.04622957560551,1.6401423965812933,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1601,79
0.7754382028132245,0.9223689187757801,-0.7912071318259828,1.1325940764261662,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602,90
-1.687387305214258,0.08362863247521654,-1.04622957560551,1.6401423965812933,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1603,64
-1.7225705267575078,0.7156032774613976,-0.7912071318259828,1.1325940764261662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1604,62
-0.6670738804600153,1.3638042689156138,-1.04622957560551,-0.3900508840392152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1605,92
0.1069569934914792,0.22830991041661844,0.22888264329212557,0.11749743611591194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1606,97
-0.5263409942870163,-1.1861376496271958,0.9939499746307069,-1.4051475243494693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1607,15
0.5291556520104762,0.9991707096056174,-0.7912071318259828,1.6401423965812933,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1608,39
-1.124455760522262,0.4621048835834153,-0.7912071318259828,1.6401423965812933,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609,94
0.7754382028132245,0.16104273826611176,-1.04622957560551,-0.3900508840392152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1610,36
1.3383697475052205,0.8518433562967866,1.248972418410234,1.1325940764261662,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1611,30
0.6698885381834752,-0.45851066036717986,-1.04622957560551,1.6401423965812933,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612,28
-1.2300054251520114,1.4645082116181765,-1.04622957560551,1.1325940764261662,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1613,49
-0.8781732097195137,-1.005810893595636,-1.04622957560551,1.1325940764261662,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1614,67
-1.3707383113250102,-0.3935834061035731,-0.7912071318259828,0.11749743611591194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1615,28
0.14214021503472896,0.790436913059263,-0.026139800487401537,-0.3900508840392152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1616,47
-0.35042488657076754,-1.0452396034094733,-1.04622957560551,1.6401423965812933,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1617,60
-1.1596389820655117,-0.9524520184177308,0.9939499746307069,-0.3900508840392152,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1618,17
0.5291556520104762,0.10982696545190933,-0.7912071318259828,-0.3900508840392152,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1619,35
-0.28005844348426806,1.65627213638664,-1.04622957560551,1.6401423965812933,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620,21
-1.1596389820655117,-0.2141532541221338,0.7389275308511798,1.1325940764261662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1621,34
1.5846522983079687,-0.5370837909057918,-0.026139800487401537,0.11749743611591194,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622,55
-0.31524166502751777,1.6071119923702748,-1.04622957560551,-0.8975992041943422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1623,17
1.127270418245722,-0.8569964896670931,-0.7912071318259828,0.11749743611591194,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1624,1
-1.0892725389790123,1.4018552700670708,-1.04622957560551,0.11749743611591194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1625,63
1.0217207536159727,0.436803154656843,-0.28116224426692865,1.1325940764261662,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626,72
-1.4411047544115099,-0.7943654165074535,-1.04622957560551,1.1325940764261662,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627,100
0.5291556520104762,0.4225668318122462,-0.5361846880464557,-1.4051475243494693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1628,46
-0.13932555731126903,-0.481647418538583,-1.04622957560551,0.6250457562710391,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1629,81
1.7605684060242175,1.1378163115023054,-0.7912071318259828,-1.4051475243494693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1630,52
0.35323954429422744,0.9641594148679837,-1.04622957560551,-0.8975992041943422,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631,77
0.14214021503472896,-1.1696051456786318,0.22888264329212557,0.6250457562710391,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1632,66
0.5995220950969757,-0.2368307760727435,1.503994862189761,-0.8975992041943422,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1633,54
-1.687387305214258,1.2023061979365852,-0.7912071318259828,-0.8975992041943422,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634,50
0.8458046458997239,-0.29034272999091315,0.48390508707165264,0.11749743611591194,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635,55
-0.5263409942870163,-0.3688283869636597,1.248972418410234,-0.8975992041943422,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1636,43
-1.687387305214258,0.6686299725916679,-0.7912071318259828,-0.3900508840392152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1637,17
0.8458046458997239,1.340077064174619,-0.7912071318259828,0.6250457562710391,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1638,9
1.4439194121349697,-0.9314583626100303,-0.5361846880464557,1.6401423965812933,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1639,18
-0.5967074373735158,0.2736649543178378,0.9939499746307069,1.1325940764261662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1640,100
-0.06895911422476954,0.294396189427942,-0.7912071318259828,1.6401423965812933,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641,32
-1.1948222036087615,1.7049511757907452,0.9939499746307069,-0.3900508840392152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1642,87
1.0217207536159727,-0.4268452295238984,-0.28116224426692865,0.6250457562710391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1643,84
1.1976368613322215,1.222840617523492,-0.7912071318259828,-0.3900508840392152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1644,99
-1.6522040836710084,-1.2684721434980208,-0.7912071318259828,-0.3900508840392152,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645,60
0.9161710889862235,0.34414678001389865,-0.7912071318259828,-0.8975992041943422,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1646,86
-0.13932555731126903,0.6132592053988581,-1.04622957560551,1.6401423965812933,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1647,17
0.00140732886172996,-0.9147727799212019,0.7389275308511798,1.6401423965812933,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648,70
-0.28005844348426806,0.17252364378594792,-1.04622957560551,1.6401423965812933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1649,7
-0.5263409942870163,-0.03212076355619826,-1.04622957560551,-1.4051475243494693,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1650,77
1.1624536397889718,0.8589943203062845,-0.28116224426692865,1.1325940764261662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1651,83
-0.42079132965726707,0.5055573774270619,1.248972418410234,-0.3900508840392152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1652,85
-0.842989988176264,-0.6361913410313108,-0.7912071318259828,1.1325940764261662,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1653,95
0.1069569934914792,0.4916490804544603,1.248972418410234,1.6401423965812933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1654,1
-0.9133564312627636,1.6618048394276275,0.9939499746307069,0.6250457562710391,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1655,42
